1190,0.0973641385416,7.725061021,83791
1200,0.102607569426,7.79346949,84474
1210,0.0973345834244,7.859566239,85173
1220,0.0998367442298,7.916053992,85862
1230,0.100765078259,7.975818143,86563
1240,0.102186615965,8.033488439,87255
1250,0.0988299689668,8.085787246,87958
1260,0.0985103716771,8.152774236,88645
1270,0.0886267480478,8.219407589,89342
1280,0.0907937867003,8.278866396,90044
1290,0.103313335746,8.327590791,90753
1300,0.097892608426,8.382075505,91449
1310,0.0916757551886,8.460079629,92150
1320,0.0976784396164,8.529154922,92845
1330,0.0920017470096,8.600198492,93541
1340,0.0977864322257,8.665270392,94235
1350,0.0949007012232,8.733248573,94934
1360,0.0954710000807,8.80549352,95639
1370,0.0985065129089,8.877883248,96338
1380,0.0976799455477,8.936598518,97027
1390,0.0947389830972,8.994141386,97723
1400,0.0947031071513,9.06822417,98409
1410,0.0927535626983,9.135333427,99108
1420,0.0954224444476,9.188677866,99798
1430,0.101445861442,9.243479555,100498
1440,0.0986232284696,9.277875836,101201
1450,0.0945327587499,9.338062357,101898
1460,0.0936263330878,9.385161902,102591
1470,0.0954000569114,9.448032561,103306
1480,0.0933615391737,9.502301579,104016
1490,0.0933940057754,9.57136246,104711
1500,0.0950810849448,9.635939111,105384
1510,0.0973589234013,9.693682111,106072
1520,0.0966953592425,9.758810191,106747
1530,0.0921654486853,9.818866906,107449
1540,0.0968284690359,9.860718115,108145
1550,0.0970780451488,9.912486637,108846
1560,0.0951597558554,9.97693165,109543
1570,0.0948203805724,10.041471309,110228
1580,0.100771840853,10.098224178,110901
1590,0.0952789496109,10.154424003,111611
1600,0.0971670853175,10.223732946,112305
1610,0.0985962859069,10.275433529,113005
1620,0.0963540246772,10.335668332,113720
1630,0.0987909127283,10.398721965,114408
1640,0.0942874290174,10.467424918,115105
1650,0.0960542798182,10.530522936,115806
1660,0.0972038987094,10.583145703,116494
1670,0.0984656676517,10.641290733,117192
1680,0.0919202979441,10.703376669,117882
1690,0.0976024554508,10.777874976,118584
1700,0.0981319246982,10.843542001,119279
1710,0.0980652721656,10.896255838,119965
1720,0.101044128966,10.960046474,120664
1730,0.102138001598,11.02420636,121366
1740,0.102652378997,11.099597194,122059
1750,0.0993365205357,11.163575657,122763
1760,0.0960583969751,11.23198501,123460
1770,0.100453517146,11.289628568,124153
1780,0.100793015181,11.348625966,124844
1790,0.103292621067,11.414280582,125558
1800,0.100371566701,11.47738551,126256
1810,0.0987846835489,11.538627269,126956
1820,0.0933867727783,11.60972518,127662
1830,0.0915088058762,11.660232747,128346
1840,0.0973759405342,11.721843594,129028
1850,0.104931522759,11.795791725,129732
1860,0.0996230239729,11.865199677,130438
1870,0.094067932864,11.924138359,131121
1880,0.0961708191063,11.978998664,131817
1890,0.0941211551815,12.044119478,132510
1900,0.0998065689777,12.099338714,133223
1910,0.096955269705,12.161828438,133910
1920,0.0935111113593,12.228749911,134607
1930,0.0960456861837,12.300940174,135298
1940,0.103548970516,12.354284242,136003
1950,0.09620578729,12.433705992,136704
1960,0.0914628041133,12.492397188,137393
1970,0.0942589394519,12.556802267,138096
1980,0.0984610752852,12.632104298,138797
1990,0.0967069251885,12.693333053,139491
2000,0.0980546915579,12.756867476,140190
2010,0.0954989580943,12.824271487,140871
2020,0.0978305043316,12.902135472,141574
2030,0.0963516672719,12.956755777,142270
2040,0.0940897083559,13.016642672,142969
2050,0.100439419992,13.0651863,143665
2060,0.0949464424707,13.117750076,144350
2070,0.0989187902131,13.172611677,145049
2080,0.102358874064,13.203634098,145747
2090,0.0993653139594,13.258397563,146439
2100,0.106811323667,13.312886722,147148
2110,0.104035487839,13.377840231,147849
2120,0.099432288772,13.442709516,148559
2130,0.103683187488,13.505552559,149271
2140,0.0999881455463,13.566022859,149965
2150,0.102494897721,13.621552316,150663
2160,0.0955286368382,13.683082557,151367
2170,0.0994569540705,13.745970782,152061
2180,0.094812820752,13.792868498,152753
2190,0.100134678962,13.863303954,153450
2200,0.095819541152,13.944130756,154151
2210,0.0944156100823,14.013386694,154836
2220,0.0961523374586,14.06757346,155530
2230,0.099844108098,14.127889852,156228
2240,0.0956575688494,14.182432316,156920
2250,0.0987492106953,14.237133044,157622
2260,0.0930816960688,14.294429988,158326
2270,0.102625784302,14.355628324,159019
2280,0.0971660019539,14.417406751,159684
2290,0.103985618407,14.468350954,160351
2300,0.099908553405,14.523633916,161051
2310,0.0949113232898,14.569801436,161737
2320,0.0949437116406,14.625501565,162458
2330,0.0954815230645,14.680432091,163148
2340,0.100655970644,14.756264323,163863
2350,0.0983115768558,14.820824002,164567
2360,0.100001648381,14.878715992,165268
2370,0.102313668284,14.945559417,165962
2380,0.106449945622,15.004768001,166640
2390,0.0999987431742,15.066644478,167341
2400,0.100020615826,15.119995533,168030
2410,0.101790458362,15.175458106,168727
2420,0.0948350165152,15.227816978,169441
2430,0.102276437881,15.299845461,170131
2440,0.10044632642,15.375726964,170826
2450,0.0989616543009,15.430676218,171521
2460,0.10745453456,15.477362346,172219
2470,0.099277613363,15.532827805,172902
2480,0.102142093297,15.589814478,173601
2490,0.0948462726878,15.65983552,174298
2500,0.0953133813006,15.739575439,174994
2510,0.0983131089039,15.794721528,175683
2520,0.103308325072,15.850968957,176376
2530,0.0995742685527,15.915405918,177086
2540,0.099185579771,15.967319312,177788
2550,0.0983591999397,16.028373413,178494
2560,0.100984225459,16.0880023,179189
2570,0.108206765949,16.146697028,179891
2580,0.106292464252,16.214908215,180604
2590,0.103530518952,16.273001795,181290
2600,0.105555672433,16.319730545,181998
2610,0.109171038503,16.383961738,182693
2620,0.104694407346,16.442330716,183387
2630,0.100146336276,16.494328662,184088
2640,0.104231718936,16.567423119,184787
2650,0.100711173604,16.632498585,185494
2660,0.0948802264696,16.697249772,186199
2670,0.0999624306042,16.758761556,186894
2680,0.0974196481919,16.818177049,187590
2690,0.10154828944,16.867817308,188309
2700,0.0975748803649,16.929840154,188999
2710,0.102949679499,16.980434198,189699
2720,0.0981160896736,17.050761003,190402
2730,0.098153450455,17.109839247,191117
2740,0.103502651255,17.17026744,191828
2750,0.105362257487,17.225250689,192533
2760,0.114067233694,17.286119346,193244
2770,0.104714946755,17.342822681,193946
2780,0.108401694306,17.402174479,194653
2790,0.109470243634,17.474241225,195352
2800,0.105678978232,17.535841234,196071
2810,0.104831032293,17.585087414,196771
2820,0.108909914506,17.641947395,197472
2830,0.104549931216,17.691315436,198167
2840,0.106159972048,17.741426729,198855
2850,0.106664422161,17.791230231,199566
2860,0.107354660271,17.837578787,200263
2870,0.109385896071,17.8850913,200951
2880,0.109763557919,17.949516166,201638
2890,0.110057076518,17.997317755,202334
2900,0.105305656582,18.063040003,203029
2910,0.103085967898,18.116939325,203720
2920,0.101595671313,18.173913194,204424
2930,0.0939709501879,18.236287517,205137
2940,0.0955623341002,18.287224128,205846
2950,0.10191387617,18.355461599,206551
2960,0.10005210232,18.443163279,207247
2970,0.0987445506877,18.493768892,207918
2980,0.102676175093,18.546225552,208609
2990,0.0968022374243,18.616411472,209308
3000,0.095618972669,18.675020045,210010
0,0.0353956971476,0.111837096,790
10,0.0428706413237,0.192154931,1495
20,0.0487583999947,0.292637361,2188
30,0.0543153304184,0.406721245,2889
40,0.0614575106463,0.503324387,3594
50,0.0621348516275,0.582686777,4300
60,0.072057479327,0.663583776,4991
70,0.0808534990829,0.74151303,5678
80,0.0834451739745,0.797381946,6365
90,0.0747985029734,0.856512554,7071
100,0.0791955323926,0.906001732,7758
110,0.0698783620165,0.969809622,8453
120,0.0730296592516,1.044010786,9150
130,0.0697922587007,1.087800298,9845
140,0.0823629454632,1.142433036,10541
150,0.0857086545916,1.209495399,11232
160,0.0772978609388,1.279700124,11922
170,0.084222956617,1.311002434,12628
180,0.0733205992564,1.369321442,13313
190,0.0817782934461,1.409960709,14014
200,0.0847604535955,1.476309255,14700
210,0.0818329227444,1.520865858,15396
220,0.0786228765806,1.589962499,16089
230,0.079654550882,1.64500456,16781
240,0.0812460904196,1.700231831,17482
250,0.0831527387218,1.781551234,18193
260,0.0792796834911,1.846452239,18884
270,0.0842902025725,1.905485742,19594
280,0.0800644471203,1.98393663,20278
290,0.0806961419931,2.016027995,20996
300,0.0784742216454,2.088957194,21697
310,0.0738211060654,2.150187476,22389
320,0.0751563390683,2.162725287,23091
330,0.075916433352,2.255271265,23793
340,0.0765162235764,2.304288498,24491
350,0.0738115318723,2.365920924,25186
360,0.0842867781589,2.44366424,25888
370,0.0785970007368,2.459485756,26580
380,0.0828957473798,2.482935399,27291
390,0.0803268004635,2.499656659,27981
400,0.0888155621054,2.610374273,28674
410,0.083086356279,2.649929496,29375
420,0.0820023179093,2.65843007,30066
430,0.08260321234,2.757902861,30769
440,0.0809576736112,2.780082522,31474
450,0.0779344905082,2.784570631,32169
460,0.0764629830104,2.790334009,32852
470,0.0772148507539,2.837216908,33555
480,0.0844005745316,2.878345896,34254
490,0.0833211021169,2.894088902,34949
500,0.0841265779095,2.906427835,35652
510,0.0887510089784,2.91751787,36357
520,0.0919215551303,2.926624039,37061
530,0.092232347852,2.982184724,37751
540,0.0967263274225,3.024122275,38455
550,0.103835318419,3.091945189,39158
560,0.11001124003,3.11525552,39847
570,0.104849436652,3.144912857,40545
580,0.111623451568,3.15919511,41245
590,0.111623451568,3.171454456,41925
600,0.0956650517856,3.261126541,42618
610,0.105058148985,3.341281316,43314
620,0.101610056274,3.391122972,43996
630,0.103169380158,3.405263751,44697
640,0.0929856755159,3.413756537,45408
650,0.0919526107241,3.495495455,46103
660,0.0879791004551,3.553209363,46805
670,0.0904088138573,3.582539974,47498
680,0.0959986162939,3.699029298,48196
690,0.0876991699808,3.74451946,48893
700,0.0944660827534,3.802710825,49586
710,0.0911685086618,3.850030741,50271
720,0.0873759589797,3.908114339,50970
730,0.0817410137746,3.954348273,51667
740,0.0888355676276,3.994630052,52370
750,0.0856870360299,4.07697128,53067
760,0.0789537018467,4.113141539,53760
770,0.0859273379051,4.131063701,54450
780,0.0760217612512,4.171828977,55141
790,0.0834203200202,4.237899541,55842
800,0.0798904973126,4.329991864,56523
810,0.0824582285203,4.384300692,57224
820,0.0755052698687,4.461026466,57897
830,0.0787480496453,4.513552384,58605
840,0.0910108195075,4.570639908,59311
850,0.0885527319068,4.601958966,60025
860,0.0864119908606,4.652049436,60725
870,0.0902566523172,4.704067634,61419
880,0.0886389674826,4.747053017,62131
890,0.0877947530446,4.788495593,62814
900,0.0858945766141,4.851581804,63513
910,0.0824514815476,4.925174344,64200
920,0.088662280197,4.95521622,64902
930,0.0906765988193,4.988997392,65601
940,0.0897142436355,5.043635854,66312
950,0.0750540073975,5.099760481,67021
960,0.081312494641,5.144375084,67703
970,0.0829252064014,5.215839153,68405
980,0.0806423576985,5.26527476,69098
990,0.0819178625502,5.329676428,69805
1000,0.0775417320372,5.399095505,70495
1010,0.0791004426793,5.464922271,71191
1020,0.0803527787839,5.514131833,71897
1030,0.0896896821637,5.557037106,72602
1040,0.09021913696,5.593305355,73293
1050,0.087335554545,5.638912927,73988
1060,0.0833965013422,5.694691226,74661
1070,0.0827867677825,5.754676913,75363
1080,0.0810043729664,5.783720598,76059
1090,0.0819782158573,5.845890312,76754
1100,0.0840669743088,5.901726854,77460
1110,0.0747447472264,5.975657745,78153
1120,0.0801921160482,6.043933699,78849
1130,0.0883763728682,6.106402071,79548
1140,0.0969531253765,6.176671759,80242
1150,0.0968375933056,6.236575422,80958
1160,0.0977150617564,6.302060339,81650
1170,0.0978452687432,6.35838679,82336
1180,0.0985184212632,6.419648999,83043
1190,0.0968724262601,6.465959062,83744
1200,0.0962069773299,6.505323897,84444
1210,0.106328947674,6.560662798,85149
1220,0.0969463697396,6.601675545,85837
1230,0.0964590939345,6.656612885,86520
1240,0.102874936962,6.731075727,87229
1250,0.100650526409,6.771857761,87943
1260,0.0960226400737,6.834040535,88642
1270,0.0890515287418,6.890883469,89346
1280,0.0933896646321,6.916399541,90030
1290,0.0994346302606,6.961181236,90726
1300,0.0873663956854,7.005825284,91419
1310,0.0889386092497,7.061364941,92100
1320,0.0934077599587,7.108030248,92793
1330,0.0959388423667,7.151801257,93496
1340,0.0922982853145,7.190906815,94183
1350,0.0919465370885,7.257052922,94884
1360,0.0983214858748,7.301169851,95596
1370,0.098192252371,7.36020507,96312
1380,0.0876571060032,7.401737593,97003
1390,0.0860582592731,7.446053373,97718
1400,0.0986020948444,7.498456562,98402
1410,0.079528767548,7.525068953,99082
1420,0.0928567126311,7.570106838,99782
1430,0.0937095177773,7.606904066,100477
1440,0.0883704042367,7.652259763,101178
1450,0.0905099012823,7.716021967,101875
1460,0.0902265687164,7.771723145,102581
1470,0.0928096062238,7.815432827,103276
1480,0.0994081989026,7.847788366,103963
1490,0.100673471856,7.918903137,104661
1500,0.100149206246,7.973839303,105353
1510,0.086337746262,8.032175893,106049
1520,0.0825640275484,8.093024949,106751
1530,0.0866104349414,8.148213111,107445
1540,0.0936942822259,8.210305043,108136
1550,0.0946241912282,8.267843189,108839
1560,0.101163174215,8.301072025,109542
1570,0.0909227595308,8.354325403,110244
1580,0.0920053019328,8.399052873,110937
1590,0.0904346706047,8.447912171,111630
1600,0.0922327953121,8.505403239,112339
1610,0.0991258754616,8.572530178,113042
1620,0.0967462348982,8.636229405,113738
1630,0.100830925304,8.687321777,114434
1640,0.0868495297434,8.745041773,115137
1650,0.0949762201462,8.80333965,115841
1660,0.0887956919308,8.888265999,116535
1670,0.0873185445889,8.954013681,117235
1680,0.084227271997,9.01564962,117926
1690,0.0800684564845,9.083800502,118622
1700,0.0813245270882,9.155425209,119315
1710,0.0887637592666,9.234323741,120008
1720,0.0886650970247,9.300547393,120721
1730,0.0915202603541,9.361977017,121423
1740,0.0832485985292,9.433935084,122102
1750,0.0808022919714,9.505387176,122806
1760,0.0833705070695,9.58090358,123510
1770,0.0794446813209,9.660570226,124222
1780,0.0859890422874,9.736593273,124906
1790,0.0768714145886,9.815088614,125607
1800,0.0779523255878,9.885482371,126307
1810,0.0779690799373,9.9589816,126997
1820,0.0748354650414,10.031509932,127696
1830,0.0737524469401,10.107057573,128403
1840,0.0815645107604,10.178149036,129102
1850,0.0826222796944,10.243033051,129800
1860,0.074788303323,10.307263675,130501
1870,0.077543877409,10.390626582,131196
1880,0.0779502806242,10.442043407,131883
1890,0.0763894338857,10.50564074,132562
1900,0.0748198049548,10.563989376,133266
1910,0.0768323488546,10.58387965,133968
1920,0.085499081627,10.63332454,134670
1930,0.0854098438231,10.697872609,135364
1940,0.0890218391035,10.774395911,136053
1950,0.085806002541,10.823498074,136747
1960,0.0772846409408,10.901441645,137445
1970,0.0871371799279,10.952775232,138132
1980,0.0957908075855,11.014550294,138829
1990,0.0931825539987,11.068515934,139527
2000,0.0834155617427,11.13720503,140208
2010,0.0856310768902,11.188598738,140921
2020,0.0897828658941,11.24307545,141610
2030,0.0880444180012,11.289795429,142313
2040,0.0928648503039,11.338113156,143005
2050,0.0919177608824,11.385049216,143698
2060,0.0896215771506,11.438224992,144397
2070,0.095955624154,11.485185909,145091
2080,0.0900160452095,11.524902798,145776
2090,0.0844134042538,11.566535371,146481
2100,0.0984399087347,11.586801136,147169
2110,0.0887457689122,11.630564087,147860
2120,0.0888901770575,11.687878156,148536
2130,0.0848404855298,11.731505723,149243
2140,0.0878624250992,11.773552452,149944
2150,0.0836534701367,11.818902419,150638
2160,0.08680752563,11.835927416,151339
2170,0.0833370081662,11.890632509,152037
2180,0.0911431323133,11.967155292,152726
2190,0.0868413750043,12.023866605,153437
2200,0.0913652345395,12.080402619,154131
2210,0.0902859568673,12.118846459,154812
2220,0.0878535516278,12.18009274,155510
2230,0.0846540859713,12.223884164,156211
2240,0.0832385375096,12.278459744,156906
2250,0.082490451107,12.333617112,157595
2260,0.0760340870385,12.386214459,158278
2270,0.0825399315666,12.454143673,158966
2280,0.091097029651,12.51200952,159666
2290,0.0822508565046,12.576000076,160360
2300,0.0887639126545,12.638782717,161062
2310,0.097039877451,12.687487383,161755
2320,0.0923568892904,12.744984323,162453
2330,0.0964786648841,12.793054159,163140
2340,0.092972805526,12.828586061,163836
2350,0.0924635178277,12.882123543,164525
2360,0.0853228750464,12.928043797,165227
2370,0.0820670235173,12.97722619,165916
2380,0.0813816266406,13.012699837,166607
2390,0.0931240607727,13.075972473,167309
2400,0.0882765548904,13.129874309,168013
2410,0.0886021370085,13.176781323,168707
2420,0.0958657623399,13.231944426,169414
2430,0.0874523283283,13.290205741,170120
2440,0.0895766412651,13.343753149,170813
2450,0.0784885499799,13.382577682,171520
2460,0.0830647178939,13.433240606,172220
2470,0.0820371287427,13.503975493,172929
2480,0.0876799131794,13.570189097,173636
2490,0.0860813314596,13.642309584,174341
2500,0.0812679319835,13.713594656,175034
2510,0.0858042991086,13.775552192,175730
2520,0.0905500386187,13.8373346,176451
2530,0.0904193920599,13.893801269,177141
2540,0.0901334178565,13.963940312,177835
2550,0.0902175074348,14.03278616,178549
2560,0.0857978098552,14.08263571,179249
2570,0.0864382204865,14.143220109,179947
2580,0.087845504022,14.205539206,180639
2590,0.0888984448352,14.256851821,181342
2600,0.0823646511159,14.325477843,182050
2610,0.0891441724727,14.407959156,182752
2620,0.0844651180804,14.463011503,183448
2630,0.0838462523557,14.508854823,184138
2640,0.0835584872891,14.590589307,184839
2650,0.0873338163403,14.647150453,185546
2660,0.0888491019564,14.711921449,186253
2670,0.0914205736956,14.769025045,186954
2680,0.0956488554123,14.82581501,187645
2690,0.0918692092084,14.889187681,188338
2700,0.0945375135715,14.932770429,189045
2710,0.0940104408535,14.979809387,189740
2720,0.0889745766725,15.036130973,190419
2730,0.0938410254888,15.093218471,191098
2740,0.0900549009931,15.140818172,191780
2750,0.0917394687215,15.184915873,192472
2760,0.0971303283644,15.231512648,193169
2770,0.0900697739762,15.294019643,193861
2780,0.0897834149097,15.347491233,194548
2790,0.0925598077448,15.41240049,195249
2800,0.0900414634682,15.45814458,195963
2810,0.0945171557878,15.508233514,196660
2820,0.0967033946741,15.574468837,197361
2830,0.0948584657573,15.638108911,198047
2840,0.0935521689616,15.68432155,198741
2850,0.095628033628,15.740265953,199442
2860,0.0950415138435,15.795787238,200144
2870,0.0939736193753,15.84867097,200827
2880,0.0912260051232,15.901691479,201533
2890,0.0933176645373,15.950954324,202229
2900,0.0936691333272,16.004097121,202919
2910,0.0903529430564,16.06180208,203613
2920,0.089394680727,16.116771637,204322
2930,0.0927536807496,16.176722383,205028
2940,0.089443796561,16.224105327,205712
2950,0.0885808100012,16.272528227,206417
2960,0.091562132463,16.319452546,207112
2970,0.0959283866631,16.35955928,207810
2980,0.100752780639,16.41250001,208509
2990,0.0962077440237,16.472691408,209205
3000,0.0962565982685,16.527264302,209908
